Episode 1 done, steps = 610, actions = [0:59/610 | 1:184/610 | 2:161/610 | 3:47/610 | 4:40/610 | 5:119/610 | ], loss = 69.43618774414062, rewards = 305.0, consume time = 1.6852221488952637s
Episode 5464 done, steps = 3485977, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11435.669634103775s
Episode 5465 done, steps = 3486515, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11437.487920045853s
Episode 5466 done, steps = 3487053, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11439.293595075607s
Episode 5467 done, steps = 3487591, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11441.079999923706s
Episode 5468 done, steps = 3488129, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11442.875644922256s
Episode 5469 done, steps = 3488667, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11444.669080018997s
Episode 5470 done, steps = 3489205, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11446.434854984283s
Episode 5471 done, steps = 3489743, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11448.223974227905s
Episode 5472 done, steps = 3490281, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11450.01874089241s
Episode 5473 done, steps = 3490819, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11451.789681196213s
Episode 5474 done, steps = 3491357, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11453.592888116837s
Episode 5475 done, steps = 3491895, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11455.375377178192s
Episode 5476 done, steps = 3492433, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11457.208574056625s
Episode 5477 done, steps = 3492971, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11458.98919081688s
Episode 5478 done, steps = 3493509, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11460.791373968124s
Episode 5479 done, steps = 3494047, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11462.58814907074s
Episode 5480 done, steps = 3494585, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11464.402289867401s
Episode 5481 done, steps = 3495123, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11466.178133010864s
Episode 5482 done, steps = 3495661, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11467.972228050232s
Episode 5483 done, steps = 3496199, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11469.777809858322s
Episode 5484 done, steps = 3496737, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11471.617082118988s
Episode 5485 done, steps = 3497275, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11473.43009519577s
Episode 5486 done, steps = 3497813, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11475.214838981628s
Episode 5487 done, steps = 3498351, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11476.985723018646s
Episode 5488 done, steps = 3498889, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11478.726315021515s
Episode 5489 done, steps = 3499427, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11480.51169514656s
Episode 5490 done, steps = 3499965, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11482.342539072037s
Episode 5491 done, steps = 3500503, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11484.16189789772s
Episode 5492 done, steps = 3501041, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11485.95647597313s
Episode 5493 done, steps = 3501579, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11487.790569067001s
Episode 5494 done, steps = 3502117, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11489.552315950394s
Episode 5495 done, steps = 3502655, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11491.355569839478s
Episode 5496 done, steps = 3503193, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11493.093420028687s
Episode 5497 done, steps = 3503731, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11494.885585069656s
Episode 5498 done, steps = 3504269, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11496.666126012802s
Episode 5499 done, steps = 3504807, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11498.450540065765s
Episode 5500 done, steps = 3505345, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11500.23749923706s
Episode 5501 done, steps = 3505883, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11502.063126087189s
Episode 5502 done, steps = 3506421, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11503.873249053955s
Episode 5503 done, steps = 3506959, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11505.65995812416s
Episode 5504 done, steps = 3507497, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11507.457339048386s
Episode 5505 done, steps = 3508035, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11509.264300107956s
Episode 5506 done, steps = 3508573, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11511.087476968765s
Episode 5507 done, steps = 3509111, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11512.881216049194s
Episode 5508 done, steps = 3509649, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11514.682775974274s
Episode 5509 done, steps = 3510187, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11516.510997056961s
Episode 5510 done, steps = 3510725, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11518.290073156357s
Episode 5511 done, steps = 3511263, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11520.101838111877s
Episode 5512 done, steps = 3511801, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11521.904156923294s
Episode 5513 done, steps = 3512339, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11523.672089099884s
Episode 5514 done, steps = 3512877, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11525.395942926407s
Episode 5515 done, steps = 3513415, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11527.211145877838s
Episode 5516 done, steps = 3513953, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11529.016089200974s
Episode 5517 done, steps = 3514491, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11530.824038982391s
Episode 5518 done, steps = 3515029, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11532.630075931549s
Episode 5519 done, steps = 3515567, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11534.43845820427s
Episode 5520 done, steps = 3516105, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11536.244871854782s
Episode 5521 done, steps = 3516643, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11538.009211063385s
Episode 5522 done, steps = 3517181, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11539.719610214233s
Episode 5523 done, steps = 3517719, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11541.451721906662s
Episode 5524 done, steps = 3518257, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11543.29560804367s
Episode 5525 done, steps = 3518795, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11545.046044826508s
Episode 5526 done, steps = 3519333, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11546.899273872375s
Episode 5527 done, steps = 3519871, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11548.752196073532s
Episode 5528 done, steps = 3520409, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11550.506610870361s
Episode 5529 done, steps = 3520947, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11552.336218118668s
Episode 5530 done, steps = 3521485, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11554.107736110687s
Episode 5531 done, steps = 3522023, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11555.83182311058s
Episode 5532 done, steps = 3522561, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11557.644390821457s
Episode 5533 done, steps = 3523099, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11559.491928100586s
Episode 5534 done, steps = 3523637, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11561.267324924469s
Episode 5535 done, steps = 3524175, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11563.070477962494s
Episode 5536 done, steps = 3524713, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11564.864410161972s
Episode 5537 done, steps = 3525251, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11566.677698135376s
Episode 5538 done, steps = 3525789, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11568.488185167313s
Episode 5539 done, steps = 3526327, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11570.269071102142s
Episode 5540 done, steps = 3526865, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11572.041908979416s
Episode 5541 done, steps = 3527403, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11573.860211849213s
Episode 5542 done, steps = 3527941, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11575.66138291359s
Episode 5543 done, steps = 3528479, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11577.469814062119s
Episode 5544 done, steps = 3529017, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11579.286244153976s
Episode 5545 done, steps = 3529555, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11581.079694986343s
Episode 5546 done, steps = 3530093, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11582.840221881866s
Episode 5547 done, steps = 3530631, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11584.675920009613s
Episode 5548 done, steps = 3531169, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11586.549148082733s
Episode 5549 done, steps = 3531707, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11588.319478988647s
Episode 5550 done, steps = 3532245, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11590.097780942917s
Episode 5551 done, steps = 3532783, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11591.83746600151s
Episode 5552 done, steps = 3533321, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11593.604694128036s
Episode 5553 done, steps = 3533859, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11595.438109874725s
Episode 5554 done, steps = 3534397, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11597.134579896927s
Episode 5555 done, steps = 3534935, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11599.002208948135s
Episode 5556 done, steps = 3535473, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11600.80554485321s
Episode 5557 done, steps = 3536011, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11602.618546009064s
Episode 5558 done, steps = 3536549, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11604.416589975357s
Episode 5559 done, steps = 3537087, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11606.190676927567s
Episode 5560 done, steps = 3537625, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11608.070955991745s
Episode 5561 done, steps = 3538163, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11609.852401256561s
Episode 5562 done, steps = 3538701, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11611.666024923325s
Episode 5563 done, steps = 3539239, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11613.476134061813s
Episode 5564 done, steps = 3539777, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11615.23610496521s
Episode 5565 done, steps = 3540315, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11617.050077915192s
Episode 5566 done, steps = 3540853, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11618.907579898834s
Episode 5567 done, steps = 3541391, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11620.874406814575s
Episode 5568 done, steps = 3541929, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11622.88430094719s
Episode 5569 done, steps = 3542467, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11624.85704112053s
Episode 5570 done, steps = 3543005, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11626.898345947266s
Episode 5571 done, steps = 3543543, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11628.973105192184s
Episode 5572 done, steps = 3544081, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11630.990693092346s
Episode 5573 done, steps = 3544619, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11632.95090508461s
Episode 5574 done, steps = 3545157, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11634.972497224808s
Episode 5575 done, steps = 3545695, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11636.936465263367s
Episode 5576 done, steps = 3546233, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11638.966937065125s
Episode 5577 done, steps = 3546771, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11641.023838996887s
Episode 5578 done, steps = 3547309, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11643.086547851562s
Episode 5579 done, steps = 3547847, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11645.073916912079s
Episode 5580 done, steps = 3548385, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11647.077762126923s
Episode 5581 done, steps = 3548923, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11648.893678188324s
Episode 5582 done, steps = 3549461, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11650.627208948135s
Episode 5583 done, steps = 3549999, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11652.454383134842s
Episode 5584 done, steps = 3550537, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11654.301973104477s
Episode 5585 done, steps = 3551075, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11656.091367959976s
Episode 5586 done, steps = 3551613, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11657.895482063293s
Episode 5587 done, steps = 3552151, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11659.691057920456s
Episode 5588 done, steps = 3552689, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11661.595764875412s
Episode 5589 done, steps = 3553227, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11663.365499019623s
Episode 5590 done, steps = 3553765, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11665.173282146454s
Episode 5591 done, steps = 3554303, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11666.98322892189s
Episode 5592 done, steps = 3554841, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11668.79852604866s
Episode 5593 done, steps = 3555379, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11670.592500925064s
Episode 5594 done, steps = 3555917, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11672.444375038147s
Episode 5595 done, steps = 3556455, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11674.31545495987s
Episode 5596 done, steps = 3556993, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11676.123075008392s
Episode 5597 done, steps = 3557531, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11677.928583860397s
Episode 5598 done, steps = 3558069, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11679.721110105515s
Episode 5599 done, steps = 3558607, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11681.535326004028s
Episode 5600 done, steps = 3559145, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0, rewards = 270.0, consume time = 11683.324887990952s
