Episode 1442 done: steps = 1180998, rewards = -21.0, consume time = 5988.581167221069s
Episode 1443 done: steps = 1181822, rewards = -21.0, consume time = 5992.814966201782s
Episode 1444 done: steps = 1182586, rewards = -21.0, consume time = 5996.764356136322s
Episode 1445 done: steps = 1183411, rewards = -21.0, consume time = 6000.838771104813s
Episode 1446 done: steps = 1184175, rewards = -21.0, consume time = 6004.732165336609s
Episode 1447 done: steps = 1185019, rewards = -20.0, consume time = 6009.188237190247s
Episode 1448 done: steps = 1185811, rewards = -21.0, consume time = 6013.39729309082s
Episode 1449 done: steps = 1186575, rewards = -21.0, consume time = 6017.279254198074s
Episode 1450 done: steps = 1187339, rewards = -21.0, consume time = 6021.192183256149s
Episode 1451 done: steps = 1188131, rewards = -21.0, consume time = 6025.311360120773s
Episode 1452 done: steps = 1188895, rewards = -21.0, consume time = 6029.200671195984s
Episode 1453 done: steps = 1189659, rewards = -21.0, consume time = 6033.205960035324s
Episode 1454 done: steps = 1190442, rewards = -21.0, consume time = 6037.141173124313s
Episode 1455 done: steps = 1191280, rewards = -20.0, consume time = 6041.475190162659s
Episode 1456 done: steps = 1192072, rewards = -21.0, consume time = 6045.532446146011s
Episode 1457 done: steps = 1192836, rewards = -21.0, consume time = 6049.47074007988s
Episode 1458 done: steps = 1193674, rewards = -20.0, consume time = 6053.824779033661s
Episode 1459 done: steps = 1194512, rewards = -20.0, consume time = 6058.151734113693s
Episode 1460 done: steps = 1195350, rewards = -20.0, consume time = 6062.496850967407s
Episode 1461 done: steps = 1196133, rewards = -21.0, consume time = 6066.548664093018s
Episode 1462 done: steps = 1196971, rewards = -20.0, consume time = 6070.818368196487s
Episode 1463 done: steps = 1197735, rewards = -21.0, consume time = 6074.711352109909s
Episode 1464 done: steps = 1198559, rewards = -21.0, consume time = 6078.817450046539s
Episode 1465 done: steps = 1199323, rewards = -21.0, consume time = 6082.630392074585s
Episode 1466 done: steps = 1200161, rewards = -20.0, consume time = 6086.902232170105s
Episode 1467 done: steps = 1200999, rewards = -20.0, consume time = 6091.224473237991s
Episode 1468 done: steps = 1201837, rewards = -20.0, consume time = 6095.400600194931s
Episode 1469 done: steps = 1202620, rewards = -21.0, consume time = 6099.403311252594s
Episode 1470 done: steps = 1203384, rewards = -21.0, consume time = 6103.485383987427s
Episode 1471 done: steps = 1204168, rewards = -21.0, consume time = 6107.594017028809s
Episode 1472 done: steps = 1204932, rewards = -21.0, consume time = 6111.569352149963s
Episode 1473 done: steps = 1205696, rewards = -21.0, consume time = 6115.552201032639s
Episode 1474 done: steps = 1206520, rewards = -21.0, consume time = 6119.836818933487s
Episode 1475 done: steps = 1207303, rewards = -21.0, consume time = 6123.935433149338s
Episode 1476 done: steps = 1208145, rewards = -20.0, consume time = 6128.266613006592s
Episode 1477 done: steps = 1208909, rewards = -21.0, consume time = 6132.280349969864s
Episode 1478 done: steps = 1209701, rewards = -21.0, consume time = 6136.36466217041s
Episode 1479 done: steps = 1210539, rewards = -20.0, consume time = 6140.605895280838s
Episode 1480 done: steps = 1211381, rewards = -20.0, consume time = 6144.932025194168s
Episode 1481 done: steps = 1212145, rewards = -21.0, consume time = 6148.761065006256s
Episode 1482 done: steps = 1212909, rewards = -21.0, consume time = 6152.775910139084s
Episode 1483 done: steps = 1213747, rewards = -20.0, consume time = 6157.111123085022s
Episode 1484 done: steps = 1214585, rewards = -20.0, consume time = 6161.499178171158s
Episode 1485 done: steps = 1215349, rewards = -21.0, consume time = 6165.660506248474s
Episode 1486 done: steps = 1216113, rewards = -21.0, consume time = 6169.87585735321s
Episode 1487 done: steps = 1216951, rewards = -20.0, consume time = 6174.494644165039s
Episode 1488 done: steps = 1217743, rewards = -21.0, consume time = 6178.757290124893s
Episode 1489 done: steps = 1218507, rewards = -21.0, consume time = 6182.646914243698s
Episode 1490 done: steps = 1219291, rewards = -21.0, consume time = 6186.63285112381s
Episode 1491 done: steps = 1220074, rewards = -21.0, consume time = 6190.5952751636505s
Episode 1492 done: steps = 1220866, rewards = -21.0, consume time = 6194.580918073654s
Episode 1493 done: steps = 1221658, rewards = -21.0, consume time = 6198.658773183823s
Episode 1494 done: steps = 1222496, rewards = -20.0, consume time = 6202.940785169601s
Episode 1495 done: steps = 1223260, rewards = -21.0, consume time = 6206.767868280411s
Episode 1496 done: steps = 1224024, rewards = -21.0, consume time = 6210.643254041672s
Episode 1497 done: steps = 1224866, rewards = -20.0, consume time = 6214.869678258896s
Episode 1498 done: steps = 1225690, rewards = -21.0, consume time = 6219.113185167313s
Episode 1499 done: steps = 1226484, rewards = -21.0, consume time = 6223.142503261566s
Episode 1500 done: steps = 1227248, rewards = -21.0, consume time = 6227.120113372803s
Episode 1501 done: steps = 1228012, rewards = -21.0, consume time = 6230.988960027695s
Episode 1502 done: steps = 1228776, rewards = -21.0, consume time = 6234.886219024658s
Episode 1503 done: steps = 1229540, rewards = -21.0, consume time = 6238.726209163666s
Episode 1504 done: steps = 1230304, rewards = -21.0, consume time = 6242.7106721401215s
Episode 1505 done: steps = 1231142, rewards = -20.0, consume time = 6247.000734090805s
Episode 1506 done: steps = 1231980, rewards = -20.0, consume time = 6251.250289916992s
Episode 1507 done: steps = 1232744, rewards = -21.0, consume time = 6255.187840223312s
Episode 1508 done: steps = 1233586, rewards = -20.0, consume time = 6259.582945108414s
Episode 1509 done: steps = 1234350, rewards = -21.0, consume time = 6263.570032119751s
Episode 1510 done: steps = 1235192, rewards = -20.0, consume time = 6267.840720176697s
Episode 1511 done: steps = 1235984, rewards = -21.0, consume time = 6271.918777227402s
Episode 1512 done: steps = 1236826, rewards = -20.0, consume time = 6276.270396947861s
Episode 1513 done: steps = 1237618, rewards = -21.0, consume time = 6280.196861982346s
Episode 1514 done: steps = 1238460, rewards = -20.0, consume time = 6284.735956192017s
