Episode 405 done, steps = 232530, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02886235900223255, rewards = 270.0, consume time = 622.720960855484s
Episode 406 done, steps = 233068, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.028892571106553078, rewards = 270.0, consume time = 624.2280519008636s
Episode 407 done, steps = 233606, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.1163339838385582, rewards = 270.0, consume time = 625.6248939037323s
Episode 408 done, steps = 234144, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.027631791308522224, rewards = 270.0, consume time = 626.9325640201569s
Episode 409 done, steps = 234682, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:1/538 | 4:537/538 | 5:0/538 | ], loss = 0.6288764476776123, rewards = 270.0, consume time = 628.3081350326538s
Episode 410 done, steps = 235220, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:1/538 | 4:537/538 | 5:0/538 | ], loss = 1.3267537355422974, rewards = 270.0, consume time = 629.7059998512268s
Episode 411 done, steps = 235758, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.026137376204133034, rewards = 270.0, consume time = 631.1637279987335s
Episode 412 done, steps = 236296, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 1.2341850996017456, rewards = 270.0, consume time = 632.5067558288574s
Episode 413 done, steps = 236834, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.028700508177280426, rewards = 270.0, consume time = 633.8574118614197s
Episode 414 done, steps = 237372, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.030578354373574257, rewards = 270.0, consume time = 635.2103598117828s
Episode 415 done, steps = 237910, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.03180579096078873, rewards = 270.0, consume time = 636.596608877182s
Episode 416 done, steps = 238448, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.03233999013900757, rewards = 270.0, consume time = 637.9759249687195s
Episode 417 done, steps = 238986, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.03219464793801308, rewards = 270.0, consume time = 639.681263923645s
Episode 418 done, steps = 239524, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.031448740512132645, rewards = 270.0, consume time = 641.2970378398895s
Episode 419 done, steps = 240062, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.1690412163734436, rewards = 270.0, consume time = 642.9105689525604s
Episode 420 done, steps = 240600, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02892502397298813, rewards = 270.0, consume time = 644.4674828052521s
Episode 421 done, steps = 241138, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.920630931854248, rewards = 270.0, consume time = 646.004921913147s
Episode 422 done, steps = 241676, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02744809351861477, rewards = 270.0, consume time = 647.459146976471s
Episode 423 done, steps = 242214, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02710030786693096, rewards = 270.0, consume time = 648.8309509754181s
Episode 424 done, steps = 242752, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.9634721875190735, rewards = 270.0, consume time = 650.2134158611298s
Episode 425 done, steps = 243290, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02773764356970787, rewards = 270.0, consume time = 651.6413938999176s
Episode 426 done, steps = 243828, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.028673645108938217, rewards = 270.0, consume time = 653.0646250247955s
Episode 427 done, steps = 244366, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.029086211696267128, rewards = 270.0, consume time = 654.7561528682709s
Episode 428 done, steps = 244904, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02896726131439209, rewards = 270.0, consume time = 656.4128258228302s
Episode 429 done, steps = 245442, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.028355561196804047, rewards = 270.0, consume time = 657.918751001358s
Episode 430 done, steps = 245980, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.027317175641655922, rewards = 270.0, consume time = 659.4029188156128s
Episode 431 done, steps = 246518, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.025943119078874588, rewards = 270.0, consume time = 660.8973829746246s
Episode 432 done, steps = 247056, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02433612383902073, rewards = 270.0, consume time = 662.6338109970093s
Episode 433 done, steps = 247594, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.022585658356547356, rewards = 270.0, consume time = 664.0728747844696s
Episode 434 done, steps = 248132, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.020778700709342957, rewards = 270.0, consume time = 666.0046379566193s
Episode 435 done, steps = 248670, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.018988704308867455, rewards = 270.0, consume time = 667.8527209758759s
Episode 436 done, steps = 249208, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.017266448587179184, rewards = 270.0, consume time = 669.5825726985931s
Episode 437 done, steps = 249746, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.015644285827875137, rewards = 270.0, consume time = 671.0323569774628s
Episode 438 done, steps = 250284, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.014146249741315842, rewards = 270.0, consume time = 672.5171568393707s
Episode 439 done, steps = 250822, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.012781609781086445, rewards = 270.0, consume time = 674.2351908683777s
Episode 440 done, steps = 251360, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.16503462195396423, rewards = 270.0, consume time = 676.1740658283234s
Episode 441 done, steps = 251898, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.010609913617372513, rewards = 270.0, consume time = 677.7648730278015s
Episode 442 done, steps = 252436, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.009750436060130596, rewards = 270.0, consume time = 679.2210440635681s
Episode 443 done, steps = 252974, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.008969246409833431, rewards = 270.0, consume time = 680.7816090583801s
Episode 444 done, steps = 253512, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.008259613998234272, rewards = 270.0, consume time = 682.2364118099213s
Episode 445 done, steps = 254050, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.007618953939527273, rewards = 270.0, consume time = 683.6570730209351s
Episode 446 done, steps = 254588, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.007042985409498215, rewards = 270.0, consume time = 685.0845928192139s
Episode 447 done, steps = 255126, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00652318075299263, rewards = 270.0, consume time = 686.4825768470764s
Episode 448 done, steps = 255664, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.006060279905796051, rewards = 270.0, consume time = 687.8451118469238s
Episode 449 done, steps = 256202, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00564285134896636, rewards = 270.0, consume time = 689.2360420227051s
Episode 450 done, steps = 256740, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.005265710409730673, rewards = 270.0, consume time = 690.5716760158539s
Episode 451 done, steps = 257278, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004929572343826294, rewards = 270.0, consume time = 691.9342937469482s
Episode 452 done, steps = 257816, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004626685753464699, rewards = 270.0, consume time = 693.2817029953003s
Episode 453 done, steps = 258354, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004356040619313717, rewards = 270.0, consume time = 694.6583828926086s
Episode 454 done, steps = 258892, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004108493681997061, rewards = 270.0, consume time = 696.0258288383484s
Episode 455 done, steps = 259430, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0038864710368216038, rewards = 270.0, consume time = 697.4014809131622s
Episode 456 done, steps = 259968, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0036827034782618284, rewards = 270.0, consume time = 698.7389078140259s
Episode 457 done, steps = 260506, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0035022159572690725, rewards = 270.0, consume time = 700.1846117973328s
Episode 458 done, steps = 261044, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0033352018799632788, rewards = 270.0, consume time = 701.803948879242s
Episode 459 done, steps = 261582, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0031851015519350767, rewards = 270.0, consume time = 703.3518297672272s
Episode 460 done, steps = 262120, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0030459752306342125, rewards = 270.0, consume time = 704.8836979866028s
Episode 461 done, steps = 262658, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002920084400102496, rewards = 270.0, consume time = 706.4327619075775s
Episode 462 done, steps = 263196, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0028015985153615475, rewards = 270.0, consume time = 707.8763747215271s
Episode 463 done, steps = 263734, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0026955152861773968, rewards = 270.0, consume time = 709.3586740493774s
Episode 464 done, steps = 264272, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0025978712365031242, rewards = 270.0, consume time = 710.7887938022614s
Episode 465 done, steps = 264810, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002507614204660058, rewards = 270.0, consume time = 712.1797850131989s
Episode 466 done, steps = 265348, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0024233825970441103, rewards = 270.0, consume time = 713.5601959228516s
Episode 467 done, steps = 265886, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00234667188487947, rewards = 270.0, consume time = 715.0335550308228s
Episode 468 done, steps = 266424, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0022746492177248, rewards = 270.0, consume time = 716.5398197174072s
Episode 469 done, steps = 266962, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002208051970228553, rewards = 270.0, consume time = 717.9538240432739s
Episode 470 done, steps = 267500, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0021470633801072836, rewards = 270.0, consume time = 719.3217718601227s
Episode 471 done, steps = 268038, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0020869062282145023, rewards = 270.0, consume time = 720.723712682724s
Episode 472 done, steps = 268576, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0020296720322221518, rewards = 270.0, consume time = 722.185446023941s
Episode 473 done, steps = 269114, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0019797098357230425, rewards = 270.0, consume time = 723.7032740116119s
Episode 474 done, steps = 269652, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001932003884576261, rewards = 270.0, consume time = 725.1547229290009s
Episode 475 done, steps = 270190, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018862459110096097, rewards = 270.0, consume time = 726.5596449375153s
Episode 476 done, steps = 270728, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018450766801834106, rewards = 270.0, consume time = 727.9580218791962s
Episode 477 done, steps = 271266, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018026239704340696, rewards = 270.0, consume time = 729.3282868862152s
Episode 478 done, steps = 271804, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017634654650464654, rewards = 270.0, consume time = 730.7211327552795s
Episode 479 done, steps = 272342, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017291218973696232, rewards = 270.0, consume time = 732.1323459148407s
Episode 480 done, steps = 272880, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00169391930103302, rewards = 270.0, consume time = 733.5282788276672s
Episode 481 done, steps = 273418, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016625778516754508, rewards = 270.0, consume time = 734.942461013794s
Episode 482 done, steps = 273956, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016277971444651484, rewards = 270.0, consume time = 736.3692278862s
Episode 483 done, steps = 274494, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0015999421011656523, rewards = 270.0, consume time = 737.7710437774658s
Episode 484 done, steps = 275032, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001573116285726428, rewards = 270.0, consume time = 739.1720547676086s
Episode 485 done, steps = 275570, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0015429757768288255, rewards = 270.0, consume time = 740.5346100330353s
Episode 486 done, steps = 276108, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0015182793140411377, rewards = 270.0, consume time = 741.9308009147644s
Episode 487 done, steps = 276646, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0014940195251256227, rewards = 270.0, consume time = 743.3204460144043s
Episode 488 done, steps = 277184, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0014680639142170548, rewards = 270.0, consume time = 744.7619469165802s
