Episode 1451 done: steps = 791161, rewards = 245.0, consume time = 20878.882547855377s
Episode 1452 done: steps = 792016, rewards = 190.0, consume time = 20901.59612584114s
Episode 1453 done: steps = 792498, rewards = 155.0, consume time = 20914.703796863556s
Episode 1454 done: steps = 792989, rewards = 190.0, consume time = 20928.205423116684s
Episode 1455 done: steps = 793511, rewards = 110.0, consume time = 20942.16561293602s
Episode 1456 done: steps = 794136, rewards = 210.0, consume time = 20958.96221089363s
Episode 1457 done: steps = 794614, rewards = 55.0, consume time = 20971.77557706833s
Episode 1458 done: steps = 795389, rewards = 380.0, consume time = 20992.877409934998s
Episode 1459 done: steps = 795874, rewards = 105.0, consume time = 21006.390476942062s
Episode 1460 done: steps = 796586, rewards = 335.0, consume time = 21026.33517885208s
Episode 1461 done: steps = 797338, rewards = 260.0, consume time = 21046.76252102852s
Episode 1462 done: steps = 798194, rewards = 290.0, consume time = 21070.09140396118s
Episode 1463 done: steps = 798485, rewards = 15.0, consume time = 21078.021580934525s
Episode 1464 done: steps = 799137, rewards = 280.0, consume time = 21097.930639982224s
Episode 1465 done: steps = 799517, rewards = 55.0, consume time = 21111.289176940918s
Episode 1466 done: steps = 800016, rewards = 105.0, consume time = 21128.41464996338s
Episode 1467 done: steps = 800382, rewards = 20.0, consume time = 21138.20889210701s
Episode 1468 done: steps = 800989, rewards = 155.0, consume time = 21154.61528277397s
Episode 1469 done: steps = 801485, rewards = 110.0, consume time = 21168.0583050251s
Episode 1470 done: steps = 801856, rewards = 10.0, consume time = 21178.008170843124s
Episode 1471 done: steps = 802504, rewards = 410.0, consume time = 21195.410228967667s
Episode 1472 done: steps = 803170, rewards = 140.0, consume time = 21213.518697977066s
Episode 1473 done: steps = 803649, rewards = 135.0, consume time = 21226.59649991989s
Episode 1474 done: steps = 803942, rewards = 100.0, consume time = 21234.52424097061s
Episode 1475 done: steps = 804313, rewards = 80.0, consume time = 21244.471335172653s
Episode 1476 done: steps = 805363, rewards = 260.0, consume time = 21272.928264141083s
Episode 1477 done: steps = 805883, rewards = 130.0, consume time = 21286.91451406479s
Episode 1478 done: steps = 806356, rewards = 145.0, consume time = 21299.67199087143s
Episode 1479 done: steps = 806841, rewards = 125.0, consume time = 21312.69731402397s
Episode 1480 done: steps = 807458, rewards = 335.0, consume time = 21329.328539133072s
Episode 1481 done: steps = 808272, rewards = 160.0, consume time = 21350.68917298317s
Episode 1482 done: steps = 808657, rewards = 50.0, consume time = 21361.05727291107s
Episode 1483 done: steps = 809138, rewards = 100.0, consume time = 21373.927389860153s
Episode 1484 done: steps = 809946, rewards = 525.0, consume time = 21395.778813123703s
Episode 1485 done: steps = 810425, rewards = 85.0, consume time = 21408.870507001877s
Episode 1486 done: steps = 810881, rewards = 85.0, consume time = 21421.32488799095s
Episode 1487 done: steps = 811415, rewards = 100.0, consume time = 21436.140849113464s
Episode 1488 done: steps = 812153, rewards = 250.0, consume time = 21456.225643873215s
Episode 1489 done: steps = 812763, rewards = 240.0, consume time = 21472.5244679451s
Episode 1490 done: steps = 813384, rewards = 310.0, consume time = 21493.129054784775s
Episode 1491 done: steps = 813779, rewards = 50.0, consume time = 21506.33272099495s
Episode 1492 done: steps = 814131, rewards = 65.0, consume time = 21517.12544798851s
Episode 1493 done: steps = 814603, rewards = 105.0, consume time = 21529.796018123627s
Episode 1494 done: steps = 815089, rewards = 120.0, consume time = 21543.16448187828s
Episode 1495 done: steps = 815915, rewards = 340.0, consume time = 21565.38189101219s
Episode 1496 done: steps = 816448, rewards = 210.0, consume time = 21579.370222091675s
Episode 1497 done: steps = 816734, rewards = 60.0, consume time = 21586.833963871002s
Episode 1498 done: steps = 817622, rewards = 145.0, consume time = 21610.018352985382s
Episode 1499 done: steps = 817898, rewards = 65.0, consume time = 21617.25830602646s
Episode 1500 done: steps = 818288, rewards = 85.0, consume time = 21627.472769975662s
Episode 1501 done: steps = 818646, rewards = 70.0, consume time = 21636.85733604431s
Episode 1502 done: steps = 818910, rewards = 50.0, consume time = 21643.81513094902s
Episode 1503 done: steps = 819759, rewards = 340.0, consume time = 21666.115768909454s
Episode 1504 done: steps = 820236, rewards = 190.0, consume time = 21678.704998016357s
Episode 1505 done: steps = 820607, rewards = 105.0, consume time = 21688.530066013336s
Episode 1506 done: steps = 821135, rewards = 150.0, consume time = 21702.55409693718s
Episode 1507 done: steps = 821890, rewards = 225.0, consume time = 21722.26632785797s
Episode 1508 done: steps = 822466, rewards = 135.0, consume time = 21737.149983882904s
Episode 1509 done: steps = 822921, rewards = 75.0, consume time = 21749.042546749115s
Episode 1510 done: steps = 823540, rewards = 185.0, consume time = 21764.924766778946s
Episode 1511 done: steps = 824257, rewards = 170.0, consume time = 21783.192084789276s
Episode 1512 done: steps = 824858, rewards = 90.0, consume time = 21798.6974029541s
Episode 1513 done: steps = 825480, rewards = 225.0, consume time = 21814.864825963974s
Episode 1514 done: steps = 825832, rewards = 110.0, consume time = 21823.908787965775s
Episode 1515 done: steps = 826311, rewards = 65.0, consume time = 21836.2414188385s
Episode 1516 done: steps = 827189, rewards = 205.0, consume time = 21858.796569108963s
Episode 1517 done: steps = 827922, rewards = 390.0, consume time = 21882.75759100914s
Episode 1518 done: steps = 828430, rewards = 75.0, consume time = 21898.9879860878s
Episode 1519 done: steps = 829189, rewards = 420.0, consume time = 21918.748924970627s
Episode 1520 done: steps = 830352, rewards = 650.0, consume time = 21948.81874704361s
Episode 1521 done: steps = 830631, rewards = 80.0, consume time = 21956.137642860413s
Episode 1522 done: steps = 831142, rewards = 105.0, consume time = 21969.366651058197s
Episode 1523 done: steps = 831502, rewards = 70.0, consume time = 21978.701440811157s
Episode 1524 done: steps = 832052, rewards = 70.0, consume time = 21993.328063964844s
Episode 1525 done: steps = 832753, rewards = 205.0, consume time = 22011.263441085815s
Episode 1526 done: steps = 833588, rewards = 245.0, consume time = 22032.328279018402s
Episode 1527 done: steps = 834322, rewards = 185.0, consume time = 22050.876179933548s
Episode 1528 done: steps = 834974, rewards = 380.0, consume time = 22067.280611038208s
Episode 1529 done: steps = 835345, rewards = 75.0, consume time = 22076.7285490036s
Episode 1530 done: steps = 835854, rewards = 50.0, consume time = 22090.111123085022s
Episode 1531 done: steps = 836585, rewards = 225.0, consume time = 22109.017153024673s
Episode 1532 done: steps = 837217, rewards = 150.0, consume time = 22125.56703877449s
Episode 1533 done: steps = 837734, rewards = 55.0, consume time = 22139.14616394043s
Episode 1534 done: steps = 838203, rewards = 145.0, consume time = 22151.492543935776s
Episode 1535 done: steps = 838569, rewards = 50.0, consume time = 22160.979837179184s
Episode 1536 done: steps = 839190, rewards = 210.0, consume time = 22177.122899770737s
Episode 1537 done: steps = 839980, rewards = 205.0, consume time = 22197.429224967957s
Episode 1538 done: steps = 840548, rewards = 155.0, consume time = 22211.861387968063s
Episode 1539 done: steps = 841093, rewards = 115.0, consume time = 22225.99583506584s
Episode 1540 done: steps = 841811, rewards = 370.0, consume time = 22244.804661989212s
Episode 1541 done: steps = 842393, rewards = 195.0, consume time = 22263.371531009674s
Episode 1542 done: steps = 842908, rewards = 105.0, consume time = 22279.652879953384s
Episode 1543 done: steps = 843447, rewards = 115.0, consume time = 22293.982014894485s
Episode 1544 done: steps = 843808, rewards = 55.0, consume time = 22303.06918501854s
Episode 1545 done: steps = 844197, rewards = 80.0, consume time = 22312.75646495819s
Episode 1546 done: steps = 844711, rewards = 150.0, consume time = 22325.626266002655s
Episode 1547 done: steps = 845430, rewards = 155.0, consume time = 22343.405679941177s
Episode 1548 done: steps = 846042, rewards = 175.0, consume time = 22358.285821914673s
Episode 1549 done: steps = 846722, rewards = 240.0, consume time = 22374.70593190193s
Episode 1550 done: steps = 847202, rewards = 105.0, consume time = 22386.331920146942s
Episode 1551 done: steps = 848301, rewards = 425.0, consume time = 22413.144682884216s
Episode 1552 done: steps = 848934, rewards = 155.0, consume time = 22429.08727502823s
Episode 1553 done: steps = 849434, rewards = 105.0, consume time = 22441.689322948456s
Episode 1554 done: steps = 849914, rewards = 175.0, consume time = 22454.034911870956s
Episode 1555 done: steps = 850632, rewards = 310.0, consume time = 22472.53714299202s
Episode 1556 done: steps = 851136, rewards = 140.0, consume time = 22485.19349503517s
Episode 1557 done: steps = 851816, rewards = 175.0, consume time = 22502.060209989548s
Episode 1558 done: steps = 852417, rewards = 135.0, consume time = 22517.276546001434s
Episode 1559 done: steps = 852853, rewards = 75.0, consume time = 22528.389090061188s
Episode 1560 done: steps = 853343, rewards = 145.0, consume time = 22540.98447394371s
Episode 1561 done: steps = 853605, rewards = 20.0, consume time = 22547.719223976135s
Episode 1562 done: steps = 854439, rewards = 250.0, consume time = 22569.11294412613s
Episode 1563 done: steps = 855046, rewards = 150.0, consume time = 22584.895622968674s
Episode 1564 done: steps = 855440, rewards = 115.0, consume time = 22595.28644180298s
Episode 1565 done: steps = 856336, rewards = 405.0, consume time = 22619.40225505829s
Episode 1566 done: steps = 857051, rewards = 250.0, consume time = 22641.46557688713s
Episode 1567 done: steps = 857555, rewards = 200.0, consume time = 22658.645426034927s
Episode 1568 done: steps = 857790, rewards = 30.0, consume time = 22666.623428106308s
Episode 1569 done: steps = 858484, rewards = 185.0, consume time = 22685.363883018494s
Episode 1570 done: steps = 859172, rewards = 125.0, consume time = 22703.561065912247s
Episode 1571 done: steps = 860020, rewards = 395.0, consume time = 22725.55314397812s
Episode 1572 done: steps = 860524, rewards = 135.0, consume time = 22738.92153787613s
Episode 1573 done: steps = 860784, rewards = 55.0, consume time = 22745.81807398796s
Episode 1574 done: steps = 861312, rewards = 145.0, consume time = 22759.54704594612s
Episode 1575 done: steps = 861713, rewards = 85.0, consume time = 22770.106241941452s
Episode 1576 done: steps = 862090, rewards = 90.0, consume time = 22779.879618883133s
Episode 1577 done: steps = 862761, rewards = 305.0, consume time = 22797.200669050217s
Episode 1578 done: steps = 863238, rewards = 120.0, consume time = 22809.512456178665s
Episode 1579 done: steps = 863933, rewards = 150.0, consume time = 22827.46740603447s
Episode 1580 done: steps = 864396, rewards = 185.0, consume time = 22839.608172893524s
Episode 1581 done: steps = 864712, rewards = 80.0, consume time = 22847.775185108185s
Episode 1582 done: steps = 865424, rewards = 115.0, consume time = 22865.931689977646s
Episode 1583 done: steps = 866280, rewards = 200.0, consume time = 22887.89265203476s
Episode 1584 done: steps = 866881, rewards = 150.0, consume time = 22903.952172994614s
Episode 1585 done: steps = 867358, rewards = 135.0, consume time = 22916.91603398323s
Episode 1586 done: steps = 867727, rewards = 35.0, consume time = 22927.02778315544s
Episode 1587 done: steps = 868237, rewards = 130.0, consume time = 22940.835586071014s
Episode 1588 done: steps = 868859, rewards = 185.0, consume time = 22957.13417315483s
Episode 1589 done: steps = 869494, rewards = 210.0, consume time = 22973.946083068848s
Episode 1590 done: steps = 870211, rewards = 400.0, consume time = 22993.516582012177s
Episode 1591 done: steps = 870726, rewards = 45.0, consume time = 23007.188727855682s
Episode 1592 done: steps = 871220, rewards = 75.0, consume time = 23022.338557958603s
Episode 1593 done: steps = 871519, rewards = 75.0, consume time = 23032.58352613449s
Episode 1594 done: steps = 871998, rewards = 110.0, consume time = 23049.11501598358s
Episode 1595 done: steps = 872532, rewards = 120.0, consume time = 23064.368780851364s
Episode 1596 done: steps = 873240, rewards = 175.0, consume time = 23083.493397951126s
Episode 1597 done: steps = 873529, rewards = 80.0, consume time = 23091.272238969803s
Episode 1598 done: steps = 874435, rewards = 350.0, consume time = 23115.777407884598s
Episode 1599 done: steps = 874943, rewards = 120.0, consume time = 23129.697257995605s
Episode 1600 done: steps = 875869, rewards = 715.0, consume time = 23154.820016145706s
Episode 1601 done: steps = 876346, rewards = 180.0, consume time = 23167.414041042328s
Episode 1602 done: steps = 876803, rewards = 160.0, consume time = 23179.496117830276s
Episode 1603 done: steps = 877497, rewards = 210.0, consume time = 23197.936446905136s
Episode 1604 done: steps = 877899, rewards = 35.0, consume time = 23208.796679019928s
Episode 1605 done: steps = 878635, rewards = 380.0, consume time = 23228.539608955383s
Episode 1606 done: steps = 879150, rewards = 95.0, consume time = 23242.227447986603s
Episode 1607 done: steps = 879649, rewards = 150.0, consume time = 23255.800326108932s
Episode 1608 done: steps = 880020, rewards = 85.0, consume time = 23265.978662014008s
Episode 1609 done: steps = 880998, rewards = 290.0, consume time = 23292.648851156235s
Episode 1610 done: steps = 881903, rewards = 335.0, consume time = 23317.3525660038s
Episode 1611 done: steps = 882967, rewards = 555.0, consume time = 23345.727877140045s
Episode 1612 done: steps = 883676, rewards = 235.0, consume time = 23364.81665611267s
Episode 1613 done: steps = 884205, rewards = 105.0, consume time = 23379.19708800316s
Episode 1614 done: steps = 885030, rewards = 365.0, consume time = 23402.104019880295s
Episode 1615 done: steps = 885649, rewards = 70.0, consume time = 23422.939553022385s
Episode 1616 done: steps = 886138, rewards = 125.0, consume time = 23438.62516093254s
Episode 1617 done: steps = 886692, rewards = 205.0, consume time = 23453.180256843567s
Episode 1618 done: steps = 887121, rewards = 80.0, consume time = 23464.78823208809s
Episode 1619 done: steps = 887659, rewards = 360.0, consume time = 23479.42653799057s
Episode 1620 done: steps = 888246, rewards = 225.0, consume time = 23495.726178884506s
Episode 1621 done: steps = 888639, rewards = 90.0, consume time = 23506.558660030365s
Episode 1622 done: steps = 889166, rewards = 110.0, consume time = 23521.25417304039s
Episode 1623 done: steps = 889569, rewards = 75.0, consume time = 23532.51715183258s
Episode 1624 done: steps = 890122, rewards = 310.0, consume time = 23547.694784879684s
Episode 1625 done: steps = 890393, rewards = 20.0, consume time = 23555.088876008987s
Episode 1626 done: steps = 890658, rewards = 35.0, consume time = 23562.30948495865s
Episode 1627 done: steps = 891487, rewards = 235.0, consume time = 23584.625010728836s
Episode 1628 done: steps = 891969, rewards = 135.0, consume time = 23597.328895807266s
Episode 1629 done: steps = 892672, rewards = 215.0, consume time = 23616.042824029922s
Episode 1630 done: steps = 893253, rewards = 175.0, consume time = 23631.480795145035s
Episode 1631 done: steps = 893723, rewards = 135.0, consume time = 23644.291973114014s
Episode 1632 done: steps = 894228, rewards = 130.0, consume time = 23658.280955076218s
Episode 1633 done: steps = 895084, rewards = 380.0, consume time = 23681.511210918427s
Episode 1634 done: steps = 895851, rewards = 455.0, consume time = 23702.094053030014s
Episode 1635 done: steps = 896366, rewards = 110.0, consume time = 23715.645384073257s
Episode 1636 done: steps = 896722, rewards = 105.0, consume time = 23724.969383001328s
Episode 1637 done: steps = 897695, rewards = 425.0, consume time = 23750.479321956635s
Episode 1638 done: steps = 898275, rewards = 135.0, consume time = 23766.02985215187s
Episode 1639 done: steps = 898910, rewards = 85.0, consume time = 23783.5341360569s
Episode 1640 done: steps = 899872, rewards = 260.0, consume time = 23815.56395792961s
Episode 1641 done: steps = 900946, rewards = 490.0, consume time = 23844.61570096016s
Episode 1642 done: steps = 901627, rewards = 345.0, consume time = 23862.293457984924s
Episode 1643 done: steps = 901907, rewards = 15.0, consume time = 23869.596677064896s
Episode 1644 done: steps = 902507, rewards = 115.0, consume time = 23885.389580965042s
Episode 1645 done: steps = 902897, rewards = 135.0, consume time = 23895.542246103287s
Episode 1646 done: steps = 903295, rewards = 45.0, consume time = 23905.887464761734s
Episode 1647 done: steps = 904213, rewards = 535.0, consume time = 23929.446171045303s
Episode 1648 done: steps = 904526, rewards = 30.0, consume time = 23937.658269166946s
Episode 1649 done: steps = 904950, rewards = 10.0, consume time = 23948.822971105576s
Episode 1650 done: steps = 905559, rewards = 180.0, consume time = 23965.15641784668s
Episode 1651 done: steps = 906013, rewards = 125.0, consume time = 23977.24712896347s
Episode 1652 done: steps = 906299, rewards = 30.0, consume time = 23984.91075181961s
Episode 1653 done: steps = 906779, rewards = 165.0, consume time = 23997.71380996704s
Episode 1654 done: steps = 907181, rewards = 40.0, consume time = 24008.29226899147s
Episode 1655 done: steps = 907748, rewards = 180.0, consume time = 24023.38647699356s
Episode 1656 done: steps = 908435, rewards = 185.0, consume time = 24041.555792093277s
Episode 1657 done: steps = 908828, rewards = 140.0, consume time = 24051.823326826096s
Episode 1658 done: steps = 909617, rewards = 245.0, consume time = 24072.694343090057s
Episode 1659 done: steps = 910798, rewards = 270.0, consume time = 24103.839004039764s
Episode 1660 done: steps = 911194, rewards = 80.0, consume time = 24114.38259601593s
Episode 1661 done: steps = 911769, rewards = 120.0, consume time = 24129.81136083603s
Episode 1662 done: steps = 912252, rewards = 170.0, consume time = 24142.985941886902s
Episode 1663 done: steps = 912622, rewards = 150.0, consume time = 24152.754334926605s
Episode 1664 done: steps = 913104, rewards = 50.0, consume time = 24165.4278318882s
Episode 1665 done: steps = 913432, rewards = 80.0, consume time = 24176.13463997841s
Episode 1666 done: steps = 913919, rewards = 35.0, consume time = 24192.552382946014s
Episode 1667 done: steps = 914340, rewards = 75.0, consume time = 24206.587091207504s
Episode 1668 done: steps = 914770, rewards = 65.0, consume time = 24218.18200802803s
Episode 1669 done: steps = 915202, rewards = 120.0, consume time = 24229.55352807045s
Episode 1670 done: steps = 915960, rewards = 185.0, consume time = 24249.289663791656s
Episode 1671 done: steps = 916357, rewards = 60.0, consume time = 24259.558329105377s
Episode 1672 done: steps = 916758, rewards = 65.0, consume time = 24269.969402074814s
Episode 1673 done: steps = 917283, rewards = 180.0, consume time = 24283.94331097603s
Episode 1674 done: steps = 918143, rewards = 475.0, consume time = 24306.94410300255s
Episode 1675 done: steps = 918509, rewards = 20.0, consume time = 24316.759642124176s
Episode 1676 done: steps = 919460, rewards = 310.0, consume time = 24342.165085077286s
Episode 1677 done: steps = 919924, rewards = 50.0, consume time = 24354.520123958588s
Episode 1678 done: steps = 920438, rewards = 415.0, consume time = 24368.368093013763s
Episode 1679 done: steps = 920845, rewards = 80.0, consume time = 24379.31489610672s
Episode 1680 done: steps = 921228, rewards = 80.0, consume time = 24389.645405769348s
Episode 1681 done: steps = 921830, rewards = 150.0, consume time = 24405.809134960175s
Episode 1682 done: steps = 922420, rewards = 265.0, consume time = 24421.68647480011s
Episode 1683 done: steps = 923011, rewards = 160.0, consume time = 24437.66892004013s
Episode 1684 done: steps = 923627, rewards = 120.0, consume time = 24453.86871099472s
Episode 1685 done: steps = 924357, rewards = 175.0, consume time = 24473.87753891945s
Episode 1686 done: steps = 925149, rewards = 175.0, consume time = 24495.659930944443s
Episode 1687 done: steps = 925541, rewards = 100.0, consume time = 24506.242567062378s
Episode 1688 done: steps = 925956, rewards = 110.0, consume time = 24517.63817381859s
Episode 1689 done: steps = 926412, rewards = 105.0, consume time = 24530.14611506462s
Episode 1690 done: steps = 926929, rewards = 105.0, consume time = 24544.047518968582s
Episode 1691 done: steps = 927241, rewards = 105.0, consume time = 24552.53390598297s
Episode 1692 done: steps = 927778, rewards = 125.0, consume time = 24570.534778118134s
Episode 1693 done: steps = 928194, rewards = 90.0, consume time = 24584.70204782486s
Episode 1694 done: steps = 928983, rewards = 405.0, consume time = 24607.0713660717s
Episode 1695 done: steps = 929475, rewards = 115.0, consume time = 24620.73472094536s
Episode 1696 done: steps = 929995, rewards = 80.0, consume time = 24635.400418043137s
Episode 1697 done: steps = 930602, rewards = 215.0, consume time = 24652.207080841064s
Episode 1698 done: steps = 931232, rewards = 180.0, consume time = 24670.125508069992s
Episode 1699 done: steps = 931821, rewards = 155.0, consume time = 24686.882234096527s
Episode 1700 done: steps = 932428, rewards = 160.0, consume time = 24704.47787308693s
Episode 1701 done: steps = 932955, rewards = 130.0, consume time = 24719.825886964798s
Episode 1702 done: steps = 933721, rewards = 235.0, consume time = 24741.473293066025s
Episode 1703 done: steps = 934044, rewards = 45.0, consume time = 24750.688112020493s
Episode 1704 done: steps = 934650, rewards = 120.0, consume time = 24767.40984582901s
Episode 1705 done: steps = 935149, rewards = 120.0, consume time = 24781.297237873077s
Episode 1706 done: steps = 935775, rewards = 210.0, consume time = 24798.99284386635s
Episode 1707 done: steps = 936382, rewards = 170.0, consume time = 24815.81327199936s
Episode 1708 done: steps = 936908, rewards = 55.0, consume time = 24830.017890930176s
Episode 1709 done: steps = 937369, rewards = 90.0, consume time = 24842.517427921295s
Episode 1710 done: steps = 937941, rewards = 120.0, consume time = 24858.006343126297s
Episode 1711 done: steps = 938237, rewards = 50.0, consume time = 24866.210957050323s
Episode 1712 done: steps = 938734, rewards = 110.0, consume time = 24879.90122318268s
Episode 1713 done: steps = 939804, rewards = 335.0, consume time = 24909.21378493309s
Episode 1714 done: steps = 940198, rewards = 65.0, consume time = 24919.68192601204s
Episode 1715 done: steps = 940583, rewards = 20.0, consume time = 24929.98626089096s
Episode 1716 done: steps = 941494, rewards = 335.0, consume time = 24958.718504190445s
Episode 1717 done: steps = 942093, rewards = 165.0, consume time = 24977.85479903221s
Episode 1718 done: steps = 942637, rewards = 85.0, consume time = 24991.958390951157s
Episode 1719 done: steps = 943420, rewards = 560.0, consume time = 25012.71834897995s
Episode 1720 done: steps = 944138, rewards = 280.0, consume time = 25031.445966959s
Episode 1721 done: steps = 944818, rewards = 375.0, consume time = 25049.197370052338s
Episode 1722 done: steps = 945587, rewards = 215.0, consume time = 25069.44870686531s
Episode 1723 done: steps = 946559, rewards = 560.0, consume time = 25095.391820907593s
Episode 1724 done: steps = 946839, rewards = 75.0, consume time = 25102.850080013275s
Episode 1725 done: steps = 947230, rewards = 50.0, consume time = 25113.27867102623s
Episode 1726 done: steps = 947593, rewards = 20.0, consume time = 25122.923699855804s
Episode 1727 done: steps = 948143, rewards = 180.0, consume time = 25137.424695014954s
Episode 1728 done: steps = 948603, rewards = 25.0, consume time = 25149.509859085083s
Episode 1729 done: steps = 949226, rewards = 355.0, consume time = 25166.108311891556s
Episode 1730 done: steps = 949621, rewards = 130.0, consume time = 25176.613890886307s
Episode 1731 done: steps = 950206, rewards = 105.0, consume time = 25192.40006184578s
Episode 1732 done: steps = 950713, rewards = 185.0, consume time = 25206.08270406723s
Episode 1733 done: steps = 951224, rewards = 125.0, consume time = 25219.658633947372s
Episode 1734 done: steps = 951640, rewards = 65.0, consume time = 25230.743199825287s
Episode 1735 done: steps = 952299, rewards = 320.0, consume time = 25248.43168401718s
Episode 1736 done: steps = 952791, rewards = 110.0, consume time = 25261.823045015335s
Episode 1737 done: steps = 953366, rewards = 390.0, consume time = 25277.19326901436s
Episode 1738 done: steps = 953962, rewards = 180.0, consume time = 25292.929803848267s
Episode 1739 done: steps = 954258, rewards = 50.0, consume time = 25300.699196100235s
Episode 1740 done: steps = 954737, rewards = 160.0, consume time = 25313.194328069687s
Episode 1741 done: steps = 955739, rewards = 355.0, consume time = 25344.186743974686s
Episode 1742 done: steps = 956417, rewards = 155.0, consume time = 25365.857184886932s
Episode 1743 done: steps = 957119, rewards = 280.0, consume time = 25385.58094716072s
Episode 1744 done: steps = 957496, rewards = 50.0, consume time = 25395.914172172546s
Episode 1745 done: steps = 958370, rewards = 270.0, consume time = 25419.671241998672s
Episode 1746 done: steps = 959293, rewards = 235.0, consume time = 25444.305337905884s
Episode 1747 done: steps = 959592, rewards = 30.0, consume time = 25452.351141929626s
Episode 1748 done: steps = 960527, rewards = 505.0, consume time = 25478.372402906418s
Episode 1749 done: steps = 961005, rewards = 105.0, consume time = 25491.010828971863s
Episode 1750 done: steps = 961416, rewards = 90.0, consume time = 25501.89673113823s
Episode 1751 done: steps = 962156, rewards = 145.0, consume time = 25521.272568941116s
Episode 1752 done: steps = 963097, rewards = 295.0, consume time = 25545.78017306328s
Episode 1753 done: steps = 963739, rewards = 135.0, consume time = 25562.440842866898s
Episode 1754 done: steps = 964826, rewards = 385.0, consume time = 25590.954346895218s
Episode 1755 done: steps = 965580, rewards = 305.0, consume time = 25610.28901076317s
Episode 1756 done: steps = 966086, rewards = 165.0, consume time = 25623.247704982758s
Episode 1757 done: steps = 966802, rewards = 300.0, consume time = 25641.168820858s
Episode 1758 done: steps = 967608, rewards = 125.0, consume time = 25661.620023965836s
Episode 1759 done: steps = 968617, rewards = 270.0, consume time = 25687.80612897873s
Episode 1760 done: steps = 969099, rewards = 85.0, consume time = 25700.380589962006s
Episode 1761 done: steps = 969964, rewards = 300.0, consume time = 25726.937846899033s
Episode 1762 done: steps = 970593, rewards = 125.0, consume time = 25747.171365976334s
Episode 1763 done: steps = 971120, rewards = 110.0, consume time = 25761.23415994644s
Episode 1764 done: steps = 971512, rewards = 55.0, consume time = 25771.606338977814s
Episode 1765 done: steps = 972123, rewards = 165.0, consume time = 25787.775546073914s
Episode 1766 done: steps = 972531, rewards = 85.0, consume time = 25798.688129901886s
Episode 1767 done: steps = 972875, rewards = 10.0, consume time = 25807.961178064346s
Episode 1768 done: steps = 973365, rewards = 195.0, consume time = 25820.991948843002s
Episode 1769 done: steps = 973862, rewards = 125.0, consume time = 25834.584137916565s
Episode 1770 done: steps = 974364, rewards = 50.0, consume time = 25848.090176820755s
Episode 1771 done: steps = 974975, rewards = 115.0, consume time = 25864.392001867294s
Episode 1772 done: steps = 975615, rewards = 370.0, consume time = 25881.38734602928s
Episode 1773 done: steps = 976527, rewards = 155.0, consume time = 25905.45966720581s
Episode 1774 done: steps = 977042, rewards = 165.0, consume time = 25918.88804078102s
Episode 1775 done: steps = 977518, rewards = 215.0, consume time = 25931.20148587227s
Episode 1776 done: steps = 978031, rewards = 125.0, consume time = 25944.32198381424s
Episode 1777 done: steps = 978502, rewards = 115.0, consume time = 25956.391674041748s
Episode 1778 done: steps = 978813, rewards = 110.0, consume time = 25964.338495969772s
Episode 1779 done: steps = 979502, rewards = 245.0, consume time = 25981.848077058792s
Episode 1780 done: steps = 980192, rewards = 330.0, consume time = 25999.438544988632s
Episode 1781 done: steps = 980683, rewards = 110.0, consume time = 26012.354403972626s
Episode 1782 done: steps = 980976, rewards = 50.0, consume time = 26020.05958390236s
Episode 1783 done: steps = 981375, rewards = 105.0, consume time = 26030.629743099213s
Episode 1784 done: steps = 981846, rewards = 155.0, consume time = 26043.23958992958s
Episode 1785 done: steps = 982144, rewards = 40.0, consume time = 26051.44572687149s
Episode 1786 done: steps = 982619, rewards = 135.0, consume time = 26064.47353696823s
Episode 1787 done: steps = 983091, rewards = 105.0, consume time = 26077.5115339756s
Episode 1788 done: steps = 983703, rewards = 115.0, consume time = 26094.957158088684s
Episode 1789 done: steps = 984296, rewards = 180.0, consume time = 26115.535220861435s
Episode 1790 done: steps = 984761, rewards = 80.0, consume time = 26131.180710077286s
Episode 1791 done: steps = 985413, rewards = 415.0, consume time = 26148.900819063187s
Episode 1792 done: steps = 986253, rewards = 320.0, consume time = 26172.106148958206s
Episode 1793 done: steps = 986854, rewards = 140.0, consume time = 26188.20524096489s
Episode 1794 done: steps = 988191, rewards = 510.0, consume time = 26224.532982826233s
Episode 1795 done: steps = 988612, rewards = 105.0, consume time = 26236.12089395523s
Episode 1796 done: steps = 989305, rewards = 195.0, consume time = 26255.415204048157s
Episode 1797 done: steps = 990274, rewards = 435.0, consume time = 26283.093101024628s
Episode 1798 done: steps = 991010, rewards = 165.0, consume time = 26303.646637916565s
Episode 1799 done: steps = 991708, rewards = 265.0, consume time = 26322.14272594452s
Episode 1800 done: steps = 992940, rewards = 205.0, consume time = 26354.350101947784s
Episode 1801 done: steps = 993542, rewards = 155.0, consume time = 26370.40629005432s
Episode 1802 done: steps = 993909, rewards = 65.0, consume time = 26380.206888198853s
Episode 1803 done: steps = 994997, rewards = 385.0, consume time = 26409.73594403267s
Episode 1804 done: steps = 995865, rewards = 295.0, consume time = 26433.270450115204s
Episode 1805 done: steps = 996395, rewards = 75.0, consume time = 26447.57512307167s
Episode 1806 done: steps = 996774, rewards = 120.0, consume time = 26457.849097967148s
Episode 1807 done: steps = 997631, rewards = 305.0, consume time = 26482.766440868378s
Episode 1808 done: steps = 997901, rewards = 80.0, consume time = 26492.22593188286s
Episode 1809 done: steps = 998240, rewards = 5.0, consume time = 26504.11572909355s
