Episode 1797 done, steps = 1040050, rewards = 70.0, consume time = 4261.288702011108s
Episode 1798 done, steps = 1040861, rewards = 415.0, consume time = 4264.635677814484s
Episode 1799 done, steps = 1041383, rewards = 190.0, consume time = 4266.838054180145s
Episode 1800 done, steps = 1041896, rewards = 130.0, consume time = 4269.025759935379s
Episode 1801 done, steps = 1042600, rewards = 215.0, consume time = 4271.910299777985s
Episode 1802 done, steps = 1043395, rewards = 205.0, consume time = 4275.204940080643s
Episode 1803 done, steps = 1043917, rewards = 180.0, consume time = 4277.415134906769s
Episode 1804 done, steps = 1044590, rewards = 180.0, consume time = 4280.1884479522705s
Episode 1805 done, steps = 1045458, rewards = 430.0, consume time = 4283.632434844971s
Episode 1806 done, steps = 1045969, rewards = 125.0, consume time = 4285.829144001007s
Episode 1807 done, steps = 1046872, rewards = 250.0, consume time = 4289.5151720047s
Episode 1808 done, steps = 1047180, rewards = 20.0, consume time = 4290.871895074844s
Episode 1809 done, steps = 1047851, rewards = 195.0, consume time = 4293.617887020111s
Episode 1810 done, steps = 1048320, rewards = 65.0, consume time = 4295.620946884155s
Episode 1811 done, steps = 1049042, rewards = 155.0, consume time = 4298.613173007965s
Episode 1812 done, steps = 1049509, rewards = 85.0, consume time = 4300.602636098862s
Episode 1813 done, steps = 1050474, rewards = 330.0, consume time = 4304.558346033096s
Episode 1814 done, steps = 1051367, rewards = 285.0, consume time = 4308.15242600441s
Episode 1815 done, steps = 1051840, rewards = 85.0, consume time = 4310.151006937027s
Episode 1816 done, steps = 1052353, rewards = 180.0, consume time = 4312.37696313858s
Episode 1817 done, steps = 1053170, rewards = 145.0, consume time = 4315.833791971207s
Episode 1818 done, steps = 1054009, rewards = 390.0, consume time = 4319.402961015701s
Episode 1819 done, steps = 1055084, rewards = 300.0, consume time = 4323.792875051498s
Episode 1820 done, steps = 1055637, rewards = 165.0, consume time = 4326.035024166107s
Episode 1821 done, steps = 1056085, rewards = 65.0, consume time = 4327.945552110672s
Episode 1822 done, steps = 1057081, rewards = 485.0, consume time = 4332.078231096268s
Episode 1823 done, steps = 1057588, rewards = 140.0, consume time = 4334.224406957626s
Episode 1824 done, steps = 1058123, rewards = 180.0, consume time = 4336.500817060471s
Episode 1825 done, steps = 1058654, rewards = 160.0, consume time = 4338.599282979965s
Episode 1826 done, steps = 1059460, rewards = 210.0, consume time = 4342.034642934799s
Episode 1827 done, steps = 1060745, rewards = 185.0, consume time = 4347.256557941437s
Episode 1828 done, steps = 1061551, rewards = 250.0, consume time = 4350.712877035141s
Episode 1829 done, steps = 1061999, rewards = 15.0, consume time = 4352.560263872147s
Episode 1830 done, steps = 1062517, rewards = 160.0, consume time = 4354.7380249500275s
Episode 1831 done, steps = 1063324, rewards = 440.0, consume time = 4358.088182926178s
Episode 1832 done, steps = 1064263, rewards = 420.0, consume time = 4361.892163038254s
Episode 1833 done, steps = 1064767, rewards = 155.0, consume time = 4364.040558099747s
Episode 1834 done, steps = 1065567, rewards = 230.0, consume time = 4367.3674948215485s
Episode 1835 done, steps = 1066408, rewards = 220.0, consume time = 4370.80749797821s
Episode 1836 done, steps = 1067088, rewards = 395.0, consume time = 4373.573824882507s
Episode 1837 done, steps = 1067484, rewards = 5.0, consume time = 4375.163496017456s
Episode 1838 done, steps = 1067855, rewards = 0.0, consume time = 4376.7732191085815s
Episode 1839 done, steps = 1068351, rewards = 80.0, consume time = 4378.907427072525s
Episode 1840 done, steps = 1068807, rewards = 75.0, consume time = 4380.798853158951s
Episode 1841 done, steps = 1069327, rewards = 305.0, consume time = 4382.922632932663s
Episode 1842 done, steps = 1069819, rewards = 30.0, consume time = 4385.052850008011s
Episode 1843 done, steps = 1070600, rewards = 290.0, consume time = 4388.2764620780945s
Episode 1844 done, steps = 1071076, rewards = 130.0, consume time = 4390.31906414032s
Episode 1845 done, steps = 1071851, rewards = 255.0, consume time = 4393.543120145798s
Episode 1846 done, steps = 1072634, rewards = 190.0, consume time = 4396.737213850021s
Episode 1847 done, steps = 1073319, rewards = 80.0, consume time = 4399.550623893738s
Episode 1848 done, steps = 1073806, rewards = 230.0, consume time = 4401.57567691803s
Episode 1849 done, steps = 1075021, rewards = 335.0, consume time = 4406.528724908829s
Episode 1850 done, steps = 1075530, rewards = 30.0, consume time = 4408.603699922562s
Episode 1851 done, steps = 1076355, rewards = 205.0, consume time = 4412.017328977585s
Episode 1852 done, steps = 1076827, rewards = 60.0, consume time = 4414.058637142181s
Episode 1853 done, steps = 1077665, rewards = 260.0, consume time = 4417.833361148834s
Episode 1854 done, steps = 1078124, rewards = 75.0, consume time = 4419.9308841228485s
Episode 1855 done, steps = 1078704, rewards = 285.0, consume time = 4422.513484954834s
Episode 1856 done, steps = 1079519, rewards = 305.0, consume time = 4426.044763088226s
Episode 1857 done, steps = 1080154, rewards = 210.0, consume time = 4428.710448026657s
Episode 1858 done, steps = 1080771, rewards = 180.0, consume time = 4431.28685092926s
Episode 1859 done, steps = 1081434, rewards = 180.0, consume time = 4434.0782997608185s
Episode 1860 done, steps = 1082099, rewards = 180.0, consume time = 4436.89732503891s
Episode 1861 done, steps = 1082813, rewards = 80.0, consume time = 4439.827965974808s
Episode 1862 done, steps = 1083299, rewards = 5.0, consume time = 4441.881124019623s
Episode 1863 done, steps = 1083816, rewards = 75.0, consume time = 4443.945802927017s
Episode 1864 done, steps = 1084410, rewards = 135.0, consume time = 4446.5046010017395s
Episode 1865 done, steps = 1085076, rewards = 180.0, consume time = 4449.350093126297s
Episode 1866 done, steps = 1085682, rewards = 210.0, consume time = 4451.917881965637s
Episode 1867 done, steps = 1086604, rewards = 285.0, consume time = 4455.731173038483s
Episode 1868 done, steps = 1087244, rewards = 210.0, consume time = 4458.347887039185s
Episode 1869 done, steps = 1087761, rewards = 25.0, consume time = 4460.5075759887695s
Episode 1870 done, steps = 1088455, rewards = 55.0, consume time = 4463.224448919296s
Episode 1871 done, steps = 1089104, rewards = 85.0, consume time = 4465.937900066376s
Episode 1872 done, steps = 1089811, rewards = 45.0, consume time = 4469.0310089588165s
Episode 1873 done, steps = 1090196, rewards = 20.0, consume time = 4470.6145441532135s
Episode 1874 done, steps = 1090598, rewards = 75.0, consume time = 4472.388678789139s
Episode 1875 done, steps = 1091089, rewards = 60.0, consume time = 4474.419016838074s
Episode 1876 done, steps = 1091699, rewards = 210.0, consume time = 4476.897991895676s
Episode 1877 done, steps = 1092594, rewards = 260.0, consume time = 4480.568200826645s
Episode 1878 done, steps = 1093328, rewards = 65.0, consume time = 4483.631353139877s
Episode 1879 done, steps = 1093816, rewards = 25.0, consume time = 4485.67767906189s
Episode 1880 done, steps = 1094299, rewards = 55.0, consume time = 4487.7701151371s
Episode 1881 done, steps = 1094928, rewards = 140.0, consume time = 4490.392019033432s
Episode 1882 done, steps = 1096077, rewards = 280.0, consume time = 4495.16944694519s
Episode 1883 done, steps = 1096547, rewards = 45.0, consume time = 4497.184531927109s
Episode 1884 done, steps = 1097055, rewards = 55.0, consume time = 4499.316363096237s
Episode 1885 done, steps = 1097423, rewards = 20.0, consume time = 4500.848743915558s
Episode 1886 done, steps = 1098067, rewards = 180.0, consume time = 4503.503585100174s
Episode 1887 done, steps = 1098375, rewards = 105.0, consume time = 4504.749627828598s
Episode 1888 done, steps = 1099267, rewards = 255.0, consume time = 4508.543064117432s
Episode 1889 done, steps = 1099570, rewards = 80.0, consume time = 4509.783486843109s
Episode 1890 done, steps = 1100184, rewards = 130.0, consume time = 4512.36034989357s
Episode 1891 done, steps = 1100661, rewards = 65.0, consume time = 4514.40252995491s
Episode 1892 done, steps = 1101158, rewards = 50.0, consume time = 4516.495153903961s
Episode 1893 done, steps = 1101439, rewards = 30.0, consume time = 4517.682209014893s
Episode 1894 done, steps = 1102131, rewards = 160.0, consume time = 4520.536187887192s
Episode 1895 done, steps = 1102613, rewards = 120.0, consume time = 4522.551518917084s
Episode 1896 done, steps = 1103109, rewards = 165.0, consume time = 4524.636921167374s
Episode 1897 done, steps = 1103696, rewards = 160.0, consume time = 4527.101636171341s
Episode 1898 done, steps = 1105130, rewards = 260.0, consume time = 4532.91118311882s
Episode 1899 done, steps = 1105796, rewards = 165.0, consume time = 4535.746031045914s
Episode 1900 done, steps = 1106229, rewards = 190.0, consume time = 4537.593341827393s
Episode 1901 done, steps = 1106703, rewards = 10.0, consume time = 4539.55494594574s
Episode 1902 done, steps = 1107202, rewards = 105.0, consume time = 4541.653304100037s
Episode 1903 done, steps = 1107500, rewards = 105.0, consume time = 4542.971077203751s
Episode 1904 done, steps = 1107968, rewards = 75.0, consume time = 4544.96662402153s
Episode 1905 done, steps = 1108454, rewards = 105.0, consume time = 4547.077691793442s
Episode 1906 done, steps = 1109080, rewards = 140.0, consume time = 4549.746059894562s
Episode 1907 done, steps = 1109542, rewards = 155.0, consume time = 4551.664796829224s
Episode 1908 done, steps = 1110149, rewards = 110.0, consume time = 4554.13015294075s
Episode 1909 done, steps = 1110611, rewards = 180.0, consume time = 4556.13570189476s
Episode 1910 done, steps = 1111373, rewards = 240.0, consume time = 4559.324867963791s
Episode 1911 done, steps = 1111860, rewards = 130.0, consume time = 4561.34876203537s
Episode 1912 done, steps = 1112684, rewards = 345.0, consume time = 4564.747067928314s
Episode 1913 done, steps = 1113278, rewards = 135.0, consume time = 4567.243005990982s
Episode 1914 done, steps = 1113903, rewards = 160.0, consume time = 4569.979240894318s
Episode 1915 done, steps = 1114517, rewards = 125.0, consume time = 4572.637628793716s
Episode 1916 done, steps = 1114803, rewards = 75.0, consume time = 4573.855468034744s
Episode 1917 done, steps = 1115454, rewards = 235.0, consume time = 4576.576061010361s
Episode 1918 done, steps = 1115941, rewards = 115.0, consume time = 4578.674752950668s
Episode 1919 done, steps = 1116443, rewards = 195.0, consume time = 4580.738816976547s
Episode 1920 done, steps = 1117472, rewards = 360.0, consume time = 4584.929919958115s
Episode 1921 done, steps = 1118308, rewards = 300.0, consume time = 4588.299292802811s
Episode 1922 done, steps = 1118923, rewards = 210.0, consume time = 4590.818950176239s
Episode 1923 done, steps = 1119363, rewards = 190.0, consume time = 4592.705446004868s
Episode 1924 done, steps = 1120098, rewards = 195.0, consume time = 4595.781008005142s
Episode 1925 done, steps = 1120759, rewards = 180.0, consume time = 4598.48189496994s
Episode 1926 done, steps = 1121476, rewards = 315.0, consume time = 4601.469300985336s
Episode 1927 done, steps = 1122000, rewards = 95.0, consume time = 4603.62689781189s
Episode 1928 done, steps = 1122892, rewards = 210.0, consume time = 4607.276536941528s
Episode 1929 done, steps = 1123419, rewards = 65.0, consume time = 4609.54935002327s
Episode 1930 done, steps = 1124064, rewards = 110.0, consume time = 4612.30313706398s
Episode 1931 done, steps = 1124571, rewards = 80.0, consume time = 4614.4121680259705s
Episode 1932 done, steps = 1125515, rewards = 415.0, consume time = 4618.29839515686s
Episode 1933 done, steps = 1126067, rewards = 60.0, consume time = 4620.69540977478s
Episode 1934 done, steps = 1126351, rewards = 20.0, consume time = 4621.882653951645s
Episode 1935 done, steps = 1126840, rewards = 30.0, consume time = 4623.894130945206s
Episode 1936 done, steps = 1127361, rewards = 70.0, consume time = 4626.040755033493s
Episode 1937 done, steps = 1127910, rewards = 35.0, consume time = 4628.401243925095s
Episode 1938 done, steps = 1128196, rewards = 50.0, consume time = 4629.653326034546s
Episode 1939 done, steps = 1128686, rewards = 35.0, consume time = 4631.758337974548s
Episode 1940 done, steps = 1129182, rewards = 60.0, consume time = 4633.904269933701s
Episode 1941 done, steps = 1129821, rewards = 150.0, consume time = 4636.645556926727s
Episode 1942 done, steps = 1130525, rewards = 150.0, consume time = 4639.471078157425s
Episode 1943 done, steps = 1131226, rewards = 85.0, consume time = 4642.375861883163s
Episode 1944 done, steps = 1131670, rewards = 70.0, consume time = 4644.208261013031s
Episode 1945 done, steps = 1132122, rewards = 75.0, consume time = 4646.080229997635s
Episode 1946 done, steps = 1132771, rewards = 155.0, consume time = 4648.8190178871155s
Episode 1947 done, steps = 1133242, rewards = 80.0, consume time = 4650.825433015823s
Episode 1948 done, steps = 1133678, rewards = 55.0, consume time = 4652.713183879852s
Episode 1949 done, steps = 1134730, rewards = 315.0, consume time = 4656.932849884033s
Episode 1950 done, steps = 1135033, rewards = 75.0, consume time = 4658.230817079544s
Episode 1951 done, steps = 1136082, rewards = 475.0, consume time = 4662.569122076035s
Episode 1952 done, steps = 1136678, rewards = 155.0, consume time = 4665.097175121307s
Episode 1953 done, steps = 1137734, rewards = 430.0, consume time = 4669.404758930206s
Episode 1954 done, steps = 1138256, rewards = 35.0, consume time = 4671.620443820953s
Episode 1955 done, steps = 1138875, rewards = 110.0, consume time = 4674.241940021515s
Episode 1956 done, steps = 1139489, rewards = 110.0, consume time = 4676.732800960541s
Episode 1957 done, steps = 1140116, rewards = 105.0, consume time = 4679.472763061523s
Episode 1958 done, steps = 1140781, rewards = 180.0, consume time = 4682.325324058533s
Episode 1959 done, steps = 1141509, rewards = 10.0, consume time = 4685.441653966904s
Episode 1960 done, steps = 1142024, rewards = 80.0, consume time = 4687.529589891434s
Episode 1961 done, steps = 1142310, rewards = 105.0, consume time = 4688.815087080002s
Episode 1962 done, steps = 1143134, rewards = 135.0, consume time = 4692.216070890427s
Episode 1963 done, steps = 1143666, rewards = 115.0, consume time = 4694.381393194199s
Episode 1964 done, steps = 1144056, rewards = 40.0, consume time = 4695.956669807434s
Episode 1965 done, steps = 1145013, rewards = 210.0, consume time = 4699.874971151352s
Episode 1966 done, steps = 1145397, rewards = 30.0, consume time = 4701.492676973343s
Episode 1967 done, steps = 1145855, rewards = 80.0, consume time = 4703.484400033951s
Episode 1968 done, steps = 1146879, rewards = 225.0, consume time = 4707.624889135361s
Episode 1969 done, steps = 1147287, rewards = 30.0, consume time = 4709.370027065277s
Episode 1970 done, steps = 1147768, rewards = 115.0, consume time = 4711.478217840195s
Episode 1971 done, steps = 1148451, rewards = 85.0, consume time = 4714.39648103714s
Episode 1972 done, steps = 1149146, rewards = 140.0, consume time = 4717.394706964493s
Episode 1973 done, steps = 1149433, rewards = 30.0, consume time = 4718.613979816437s
Episode 1974 done, steps = 1149930, rewards = 135.0, consume time = 4720.750992059708s
Episode 1975 done, steps = 1150226, rewards = 120.0, consume time = 4721.961724996567s
Episode 1976 done, steps = 1150662, rewards = 220.0, consume time = 4723.878328084946s
Episode 1977 done, steps = 1151097, rewards = 170.0, consume time = 4725.751137018204s
Episode 1978 done, steps = 1151713, rewards = 180.0, consume time = 4728.444510936737s
Episode 1979 done, steps = 1152204, rewards = 65.0, consume time = 4730.403594017029s
Episode 1980 done, steps = 1152916, rewards = 250.0, consume time = 4733.408837080002s
Episode 1981 done, steps = 1153622, rewards = 195.0, consume time = 4736.379666805267s
Episode 1982 done, steps = 1153919, rewards = 150.0, consume time = 4737.653804063797s
Episode 1983 done, steps = 1154520, rewards = 260.0, consume time = 4740.129235982895s
Episode 1984 done, steps = 1155161, rewards = 150.0, consume time = 4742.83579993248s
Episode 1985 done, steps = 1155712, rewards = 145.0, consume time = 4745.141098976135s
Episode 1986 done, steps = 1156251, rewards = 160.0, consume time = 4747.369079113007s
Episode 1987 done, steps = 1156864, rewards = 150.0, consume time = 4749.88486289978s
Episode 1988 done, steps = 1157462, rewards = 155.0, consume time = 4752.411267995834s
Episode 1989 done, steps = 1157936, rewards = 120.0, consume time = 4754.388211011887s
Episode 1990 done, steps = 1158900, rewards = 350.0, consume time = 4758.396697998047s
Episode 1991 done, steps = 1159621, rewards = 180.0, consume time = 4761.426705121994s
Episode 1992 done, steps = 1160596, rewards = 220.0, consume time = 4765.531195163727s
Episode 1993 done, steps = 1160994, rewards = 160.0, consume time = 4767.182257890701s
Episode 1994 done, steps = 1161476, rewards = 105.0, consume time = 4769.2079038619995s
Episode 1995 done, steps = 1162134, rewards = 440.0, consume time = 4772.141081094742s
Episode 1996 done, steps = 1162822, rewards = 375.0, consume time = 4775.143299102783s
Episode 1997 done, steps = 1163302, rewards = 105.0, consume time = 4777.266790151596s
Episode 1998 done, steps = 1164123, rewards = 190.0, consume time = 4780.768327951431s
Episode 1999 done, steps = 1165122, rewards = 285.0, consume time = 4784.906150817871s
Episode 2000 done, steps = 1165600, rewards = 60.0, consume time = 4786.872004985809s
